,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19 
2126,3.9042428,-9.038994,-1.340227,-2.9178581,2.826217,0.9233339,-0.8754358,0.36094034,0.8529511,0.12882969,-0.40894783,1.2536806,-1.1365957,0.8461402,-1.1188195,-0.24724555,0.32242852,-0.10210863,-1.0996635,-1.0666878
2127,-2.8853042,2.0455194,-0.6859299,-0.8278138,0.0739327,1.1901132,-0.42554787,0.75045794,-2.1960306,-0.31255397,-0.5279151,-0.07161902,0.9096874,1.3356929,0.357499,-0.14285414,-0.799068,-0.15568721,-1.5459864,-0.8663258
2128,-1.3477689,3.6912608,2.210213,-1.975237,0.3453762,-2.1577437,0.54217184,-2.3778536,-0.8859775,-0.43690932,2.7170136,1.657979,-0.9058752,-0.9786529,1.2662693,0.20294821,0.09777782,-0.59564066,-0.65878075,-0.4115468
2129,0.8813754,7.7023406,-0.55505013,-1.6808546,0.2670472,0.47840786,1.6965266,2.1120846,0.62513137,1.7451704,-0.16131005,-0.99930704,-0.07816649,-0.2621488,0.85491014,-1.2170945,-1.112439,-0.18019153,-2.275459,-0.115559034
2130,-6.226765,-2.8391378,1.7495377,-0.89612335,-0.71464044,2.1944594,0.988881,-2.4489715,-0.6488329,-1.0774115,-0.3826183,-0.7659137,0.01867031,-0.11756173,-0.50755674,-0.047356896,-1.1009287,-0.00030876498,1.4019142,0.944904
2131,-2.2012873,2.4374437,2.9731078,-0.8813955,0.27225018,-1.7405375,1.8324857,-1.4860042,-1.4068582,0.15626313,0.34645054,0.21838301,-2.3438747,0.29140154,0.5746082,-0.18096197,0.62552685,-0.5758347,-0.87683177,1.0286905
2132,-5.7902093,1.8412118,-1.9480209,-0.8816349,-0.5753517,-0.42336264,1.8388011,1.8565519,1.1436826,0.9082183,-0.07373695,-1.1320829,-0.30695778,0.76922566,-0.4006401,1.2085547,-0.77651757,0.69424903,-0.6955039,-0.13647683
2133,14.770599,-3.1180904,2.1307905,2.5475378,-6.298391,0.57278645,-0.72956604,3.0819964,-0.20573519,-1.2562761,1.4387685,0.5880516,0.2669877,0.957836,-0.9308343,1.3131716,-0.69888455,-1.4360076,-0.9130344,0.53683496
2134,-3.6950667,-0.042562213,-3.6279073,5.751807,-0.19989789,-0.21282704,-0.6927062,-0.24099955,0.055503834,-0.9818878,-0.38256687,0.7344087,-0.12546213,-0.82504565,0.2851201,-0.79709595,0.7171492,0.56879324,-0.028641874,0.7279615
2135,17.466795,-3.0319655,2.3036819,1.340113,-7.0036807,0.90850073,-2.5373712,2.021747,0.48441413,0.33705163,-0.037671898,1.4620233,-2.0862517,0.5027147,-0.43555427,2.3789666,-0.6533936,-1.0887573,-0.6519297,0.324664
2136,-6.47684,-0.12911008,0.3701026,-0.3340605,-1.0987034,2.241501,-1.7788429,0.45862952,0.8204093,0.0830033,0.18146488,-0.69774246,-1.2995992,0.6517272,0.82617915,-0.565894,0.71705645,-0.39242253,-0.42403153,0.96438056
2137,3.3760831,-6.6679573,-2.7159219,0.0729947,-2.1405926,-1.4371247,1.0305654,0.2116087,-0.79614663,-0.653948,0.12423802,-1.3549649,-0.073953405,-0.29757744,2.2897966,0.22693005,0.58470446,2.3636718,-0.26008636,-1.6676942
2138,-0.9092735,-8.1729765,-2.5805593,-2.8270316,1.5352192,-0.5664353,1.0575855,1.1246101,-1.1047614,-0.45668918,-0.68380463,-0.90719396,1.1046383,-1.1926823,0.72896874,0.3595672,-0.29267,0.52653456,0.2958168,0.09482935
2139,2.8208005,-2.8340943,-2.9857557,-2.2938106,1.0732925,-1.0996397,1.6855997,0.8405882,0.18422817,0.8211464,0.14285685,0.15970877,-0.58818996,-1.1965501,-0.57888824,-1.1457776,0.21105143,-0.17887434,-0.25351185,-0.718975
2140,-0.2232381,7.059143,-0.9306319,-1.2223382,-0.5849871,-0.95851076,1.2926543,0.42111674,1.2139336,0.37743947,0.5622474,0.17783311,-0.15585938,-1.309932,0.027714645,-1.8624413,0.22262149,-0.67860585,0.8372983,0.6983081
2141,-0.3041101,6.194857,-1.7586849,-1.3956339,-0.73491436,-1.1932851,0.3194956,-0.35932705,0.8672201,-0.04324531,0.030112699,0.13220717,1.0781275,0.036366124,0.62242496,0.85960144,-0.22931972,-0.11822244,-0.023463897,0.13957655
2142,12.903243,-3.6115353,-1.8479081,0.3301791,-0.40391675,-1.0935749,-0.0111247655,0.8138412,-1.3366185,-2.1614952,0.93096024,1.0678501,1.3423797,-1.3117614,-1.1375852,0.31801048,0.699995,0.63946867,0.31746736,0.0036387034
2143,-1.346359,2.5632563,1.8955597,-0.9276892,-0.42033774,3.1053662,-2.0297654,-1.5853082,1.7737356,-0.121134706,0.53424203,0.024602307,-1.6385497,-0.78238386,-0.11208556,-0.5065609,-1.5725635,-1.0369366,0.16549605,-0.004122418
2144,-1.3200507,3.272471,-0.43342254,-1.3452992,-0.26805165,1.9040393,-1.1462532,-0.37248254,-0.7008968,-0.50047845,-0.6230794,0.20251597,-0.2984194,0.044554595,-0.35100323,-0.35601014,-0.18299203,-0.60884804,0.0787155,0.69825625
2145,-6.5416937,0.05795307,-0.868691,-0.99647135,-0.98229146,0.026007036,1.4667876,0.3596567,-0.46544147,-0.13380736,0.43948743,-0.37720862,0.025970584,0.18899386,0.37818348,-0.16734703,0.083616294,0.3296321,-1.2198182,-0.13599908
2146,16.251991,-2.9780905,-1.073845,0.19088069,-0.9125035,-2.3405166,0.69208914,-0.35642982,-1.1416799,-0.33162552,0.10552261,-0.11417205,1.3895388,0.04589458,-1.5033194,0.4256478,-0.51230204,1.1829008,-0.09111378,-0.5115126
2147,-4.946536,-0.19109881,2.8598526,-0.5843285,-1.4109837,-0.97378784,0.46849284,-0.562075,-0.8813335,-0.79343116,0.8035206,0.3025089,-0.62836534,-0.6137129,-0.5299712,0.8600006,-0.27667525,0.23276308,0.5998936,0.663675
2148,-11.441876,-8.159838,-0.9553969,2.155734,-1.1242342,0.6085302,2.8066068,-1.1478533,-0.59417385,-0.7851136,0.31624413,-0.51613873,-0.13150918,1.6917616,0.8694494,-1.4485172,-1.8333015,-0.7415364,1.1270748,-0.4326712
2149,-1.769737,1.2967484,3.3424962,0.7799373,0.5510976,-1.4049233,-1.409797,-0.22106685,1.6457797,-0.5332761,0.23157449,0.6880767,2.0739748,0.6794821,-0.39283007,0.70175636,0.03674373,0.5225493,-0.62930965,1.7428732
2150,-3.0699143,1.7271912,-0.17694747,-0.13897486,-0.6755503,0.74378043,-1.023605,0.20420854,3.3628387,0.6951964,-0.58258855,-1.9144801,-1.6898184,-0.96042675,3.5477493,1.8408654,3.4512753,-0.6047322,-1.4025689,2.824529
2151,18.642897,-1.4355716,3.6100707,0.9717451,-7.398248,0.38777745,1.7172587,0.61980844,0.5409512,-1.3675146,-1.286466,2.5917726,0.2728087,-0.713945,-1.8988314,0.37399742,0.49837193,-2.222292,-0.6129691,-0.053553794
2152,-3.3694775,0.61016977,-3.364459,4.667587,-0.026006479,-0.8754985,0.53501743,-0.6894758,-0.2135818,0.8621171,-0.6529254,0.23155193,0.36580274,0.16672494,-0.19427383,1.8344758,-0.4942491,-0.113031305,0.06700701,-0.17734005
2153,-5.1178617,-1.2829628,2.4314892,-0.003642218,-0.7009629,-0.65898985,2.200424,-1.1759846,-2.9370334,-0.050486304,0.56338394,-0.09637726,-0.56027067,-0.32394397,-0.34342763,-1.1012096,-0.109592885,-1.0297308,0.5604048,-0.55875605
2154,-6.0389705,-2.2866778,-2.855007,5.9680557,0.08772517,-0.47353637,1.7767758,0.05979075,0.077680305,-0.13351858,-0.32746303,0.20896412,0.4147107,0.72863054,-0.15989442,-0.26112685,1.1272238,0.03379963,-0.036014304,0.6691534
2155,-5.4879847,-5.4585347,7.6149263,1.6890454,1.1801724,-0.6897244,-2.7976203,-0.558626,2.367213,-0.04822621,0.27826002,0.60701895,0.31380662,0.23697205,0.12425501,-0.06267195,-0.34109005,-0.0028060393,-0.117048904,-0.18959762
2156,-9.742305,-2.8287578,-0.5904701,-0.9552541,-1.0844266,0.45561326,2.3949594,-1.7959956,1.1625711,-1.4306734,1.1253893,-1.2994685,-0.18781777,0.10550755,1.1509373,-1.068624,-0.99573636,-0.8491771,1.5519003,1.4104418
2157,8.9332,12.678344,3.7440338,-1.4141548,1.8146678,1.1635368,-1.3877989,-0.019524766,1.2756222,0.2606354,0.04964149,1.1604067,-1.7477273,-0.18717502,1.2210646,-0.9529203,-1.0907197,-0.7568726,-1.1368363,-0.4445514
2158,1.7939866,6.796863,0.2984345,-2.0486567,-0.85612047,0.7164045,-0.035046667,0.30918753,-0.86439747,0.76971394,-1.6347561,-0.47319898,0.034449205,-2.4664216,-0.1046447,-1.2064921,1.4010171,-0.48898634,0.09270086,-0.6673533
2159,-2.866885,1.2171695,-4.4058623,4.7938457,0.76921594,0.15369438,-1.1180879,0.27494738,0.76495516,-0.16268891,0.021986475,1.2621691,0.28752545,-0.1480427,-0.10417671,0.123985186,-0.86269486,-0.029960625,-0.52147204,0.7825993
2160,-0.80637556,3.34557,-0.16838491,-1.9367949,0.8329524,1.6180816,-1.8810486,1.857847,-2.3961222,-0.6040231,-0.5389954,-0.026512656,1.0079633,0.06847554,-0.6333201,0.40906155,-0.60698134,-0.30328885,1.40854,-0.26719257
2161,0.6171873,-9.623663,-1.6157389,-2.6556735,1.7296082,-0.28988037,2.4581618,-1.3295,0.14472069,0.2063193,-1.8085432,1.0300899,-0.1022825,-0.49422842,-1.1116666,0.9737082,-0.04099206,0.0783233,-0.51878273,0.6051025
2162,-8.330804,-5.2937064,-2.9442856,5.2396107,-0.05382254,1.3772905,-1.1338642,-1.8250206,0.5263488,-0.40897182,0.655857,-0.8509173,0.0897184,0.30952048,-0.68035334,0.47041818,-0.42239133,0.32786018,-0.2404442,0.64545804
2163,-7.4328833,-1.9530214,-0.6267024,-1.3571539,-0.47816592,0.96344584,0.36383033,-0.55981624,0.7120636,-1.2876629,0.61745244,-0.5973801,-0.051758662,-1.1127541,-0.28123644,-1.3902578,-0.37850913,-0.9884703,1.3373872,0.6320679
2164,2.768779,-9.904197,-2.0759017,-1.6068673,3.1667793,0.90156287,-0.343709,1.0730265,-0.17344058,-0.009285863,-0.61127156,0.8828172,-0.8125922,0.4924635,0.2629927,0.085149966,-0.60310435,-0.5892149,-0.49068585,0.21592136
2165,-0.8391473,4.988948,-1.7290463,-1.4801006,-1.4127048,-0.28781125,0.10415969,-0.36198044,0.32856852,0.24281564,-0.2621162,0.4745451,-0.32073167,0.09691602,0.48733777,0.8099942,0.47197217,-0.24924569,-0.2695304,-1.1054327
2166,2.064185,7.714249,-0.3429393,-1.8928252,-0.57797337,0.997095,-2.1858377,0.03839836,-0.7018119,0.88787603,-1.5017816,-0.339928,-0.048197076,0.41179162,0.74139076,-0.8699099,0.7192454,0.1716429,-0.51159704,-0.6076287
2167,-10.986209,-6.254975,-1.417162,2.9564,0.2702064,1.5399917,-0.22770934,0.7887984,0.25340798,-0.10901283,0.41760263,-0.24535835,0.090715334,0.22954202,0.16315673,0.6249896,0.2193871,-0.6098725,-0.6731527,1.315275
2168,2.3863626,-8.713593,-1.7645102,-2.3527548,1.7165129,0.87853163,-1.398706,-0.7758739,0.11184194,-1.1293797,-0.5017052,0.67182463,1.0268385,-0.48591593,1.1509564,-0.18119092,-0.46500787,-0.5694413,1.1170222,-0.013424456
2169,-1.0132666,0.45515025,8.744855,1.4483443,0.47670513,-1.1222413,-0.7073917,0.87331325,-1.3320099,0.4778368,-0.253525,-0.49597207,-0.81719,-1.9260093,-1.2797244,-0.8166497,0.67222524,0.15660971,0.41809028,0.21920756
2170,-2.9357636,4.971979,-2.2226202,-1.2584553,-0.07779452,0.44440868,-1.2013066,2.1817145,1.8406268,-0.18218572,1.0887662,0.019229885,-0.0888381,0.61879605,-0.1651765,-0.31077045,-0.060761202,0.10237708,0.30232733,-0.61506903
2171,-1.0284059,7.286746,-2.4228444,-1.3779641,-0.68127435,-1.6689954,1.3369313,-0.42782512,1.1615838,0.36633116,0.6267051,0.11886563,0.70630217,0.6269183,0.5092673,1.0183853,-0.6772416,0.525703,-0.24552995,-0.28376082
2172,11.885072,-3.4923964,-2.8510458,-3.7473414,3.5474298,-0.9753329,-1.2027915,0.6337657,1.7396197,2.2920988,-0.87701535,1.8041918,-1.4604057,-0.86728907,-1.0160111,1.134773,-0.32698506,-0.75615895,0.503454,1.282041
2173,-0.93032116,1.7670223,-3.5248077,6.269762,-0.5483135,-1.0281605,-0.7254989,-2.7730305,0.8488269,0.84795547,-0.722468,0.94641715,-0.60863525,-0.40988868,-0.077138096,-0.08530868,-0.9269109,-0.05198372,0.96075404,0.8654918
2174,-5.2781596,0.6550987,-1.1511221,-1.9476035,0.11766257,1.2034615,-1.3336849,1.4812113,-1.4155364,-0.21767311,-0.21851498,-0.3609128,1.7968957,1.6362035,-0.3692683,0.6417527,0.25212568,0.11862565,-0.9317428,0.65505564
2175,-2.3930151,-1.9529257,6.9886975,0.6034647,1.702417,-2.308746,-1.7651209,1.978926,0.6464376,0.3554303,-1.4103366,-0.39754075,1.6542965,-0.5245517,-0.1826086,-1.2394665,0.9048671,-0.16323951,-0.030161822,-0.43447646
2176,-0.15314487,4.85532,0.36203948,-1.4620593,-0.6297565,-0.22271109,-0.1639059,-1.0931071,-0.9089644,0.19539636,-0.6023433,-0.66996795,0.3451295,-1.2480819,0.81453395,-0.115728594,-0.067294665,0.56169724,-0.040507402,-0.19627829
2177,-4.8611975,-2.807672,-1.8915521,6.5395536,0.00095620216,1.1596502,-0.91035396,-0.97121733,0.55867815,0.4349728,-0.4485248,0.17524113,-0.33853972,0.2811928,-1.4258192,0.27150047,0.23316108,-0.3803542,0.30366078,1.0510492
2178,4.1099787,9.34231,-0.4517308,-1.6006049,-0.44266278,0.09820752,0.63625574,-1.5703089,1.1873093,0.711432,-1.3009263,0.018939825,-0.2951146,-0.5353921,-1.1227188,-0.43387297,1.08427,-0.8512367,-0.623547,-0.6866409
2179,-3.0043454,2.7869961,-0.4312724,-1.4780129,0.012910114,2.0128896,-1.5488507,0.93922186,-0.020207401,-0.15182579,0.36741492,-0.21084782,-0.3499895,0.047779035,-0.0737869,-0.2787637,-1.158551,0.20618273,0.71582675,-0.107548684
2180,-4.5556464,-4.104001,7.952382,1.5674353,0.0002237027,-3.655403,-0.11696811,1.0517743,2.5184119,0.1153438,-0.89525723,-0.01718659,1.4084826,0.42693704,0.30438074,0.47918868,-1.372953,-0.06463241,-0.29218194,-1.1373705
2181,10.14604,8.334641,1.7479141,4.405486,3.3073413,1.5371429,4.605282,1.1070826,1.4411986,0.12132561,-2.7419868,1.426897,-0.35752782,2.723466,3.0971267,6.0152082,0.8595431,-5.0313478,1.9758438,-3.4341834
2182,-4.1746874,0.028326916,2.550298,0.05031869,0.5027393,-0.94919664,0.3606208,-1.227461,-0.98945355,-0.29439908,1.8362803,-0.43807223,-2.2014065,0.35460854,0.8949398,2.101107,1.348562,0.30523822,0.62456447,0.27292106
2183,-5.4598722,-0.6476862,-3.7744443,5.065457,0.6824585,-0.10018388,-0.69768417,1.6604955,-1.172314,0.4435411,-0.30257556,0.6479137,-0.85852563,0.7992793,-0.36337018,-0.08008692,-0.1733828,0.13800554,0.067372315,0.7367641
2184,-6.221664,0.67619556,1.7722816,-1.0609808,-0.4066585,-1.2511909,1.2505035,-1.6794454,-0.9939309,-0.9607198,1.3634225,0.10128933,-1.4975736,1.5141687,-0.15497527,-0.50751853,0.598241,-0.01869767,-0.9320318,-0.7847137
2185,-4.065116,3.6711981,-1.0126915,-1.247447,-0.48035717,0.11239335,0.90045285,2.5086894,0.8828709,0.8518098,-0.20758559,-0.7169395,-0.87267977,0.8682264,0.28975803,1.3927922,-0.44950733,0.786072,-0.48112184,0.002133833
2186,4.338378,-5.435282,-2.6888547,-2.5196512,2.0263066,-0.15790747,-1.0561851,0.97817814,0.2882812,-0.47737795,0.15725166,1.0635698,0.34305778,-0.86443114,2.5166771,-0.060380217,-1.2338084,-0.15761168,0.96444505,0.37651563
2187,-7.081126,-5.7083144,7.2771425,0.6248133,0.35921437,0.20636007,-1.4201797,0.582624,-1.8260664,-0.05548166,-0.01445576,-0.29282695,-0.4121274,-1.4035898,-1.196363,0.26261178,0.3986536,-0.17603935,0.8638424,0.3926748
2188,-5.4189663,3.0902562,-2.0929127,-1.0984143,0.15447886,0.81722236,-1.064646,1.8454845,-0.2093064,0.000616502,0.573196,0.45151278,0.533276,0.90076107,0.22013569,0.36275905,-1.0949053,-0.6341813,0.12418773,0.8388344
2189,1.3449296,8.453677,-1.4488115,-0.97110456,0.28745708,0.4825682,-0.37959376,1.2482632,0.6649702,0.32392734,0.88870066,0.59808046,0.15140969,-0.20363006,-0.082742386,-0.9594337,0.29276675,-0.48082915,0.31768242,-0.41799185
2190,-3.6718926,2.2303698,-1.4629083,-1.5028347,-0.07326143,-0.4017231,0.7601216,2.113653,-1.9705529,-0.695064,-0.21493079,0.1453626,1.3115666,1.6583049,1.0715133,-0.28577656,-0.6588544,0.40263858,-0.118023165,-0.67837715
2191,-0.86059976,5.8838325,-0.62586385,-1.7921711,-0.23561847,0.8386442,-1.2344012,1.0523591,0.79750943,0.47474405,0.12787984,-0.07286174,1.1079191,-1.0978321,-0.9312015,-0.07468301,0.53332746,-0.72183275,0.5393232,1.6734574
2192,-5.546258,-1.851437,-3.340788,5.21781,-0.19025207,0.7906887,-0.942086,-0.9104104,1.0880053,-0.9100568,0.49273154,0.26289842,-0.71319854,-0.19577475,-1.1967324,-0.13022521,0.220468,0.19879074,0.75648975,0.45678642
2193,-5.084611,-0.5295838,-3.422437,5.3566065,-0.10341101,-0.8697302,0.729762,0.40744352,-0.3507092,0.2989857,-0.5577341,0.6198997,-0.3804397,0.88195574,0.22554138,-0.81799203,-0.6164509,-0.16077004,-0.9079208,-0.42739537
2194,-10.259863,-5.4467764,1.2561939,0.35383284,-0.44655493,0.5326585,0.9800978,0.6021654,-0.87637,0.1677947,0.86946726,-1.361522,-0.61701095,0.06750155,-0.5625129,1.2213994,-0.25402492,0.4770039,0.491939,0.13473628
2195,-4.5710683,-5.868744,10.964475,1.0814836,0.32789788,-0.74642146,-2.8333948,0.8953721,1.1151788,0.23460294,-1.1496394,-0.5338918,1.0144031,-0.17829655,-0.8987038,-0.22004305,-0.44498733,-0.7091535,0.39810297,-1.0622082
2196,-7.803534,-1.9710047,0.5528755,-0.96384835,-0.76902604,0.7907727,0.54014945,0.17118776,-1.57312,-1.0627693,1.6633233,0.08221665,-0.107308574,0.6227758,0.18323676,0.31186166,0.5153597,-0.5159557,0.9925544,0.4893143
2197,12.520244,-4.7998466,1.6140578,0.67686325,-4.992475,1.2474613,-0.2327038,1.4536573,0.61207974,-0.0656906,0.37979436,-0.024621602,-0.6707464,0.6469761,-2.016158,0.13055007,-1.2479514,-1.4134989,-1.5665057,0.23792483
2198,-3.7827137,3.9083943,-2.1275277,-0.9937373,-0.94191045,0.39902705,-0.7823397,-0.020297794,1.5641116,-0.27955374,1.3761388,0.4949648,-0.533664,0.009497069,0.19256385,-0.38931707,-0.55958337,-1.0743058,1.4487138,-0.50057113
2199,-5.1124015,2.294367,-2.60387,-1.2450161,-0.63207555,0.6573136,-0.5627376,1.8939077,0.9382232,-0.26005268,1.6000292,-0.4765494,0.04000835,-0.12163642,0.27988014,-0.038434822,-0.90082437,-0.19046934,0.7250546,0.12223987
2200,2.6571012,7.447162,0.44580737,-2.9875948,-0.05355293,0.91610724,-0.57647276,-1.3858571,-1.6902492,-0.046794277,-1.8181728,-1.1937526,1.2561774,0.10924336,-0.9056169,0.19996792,-0.6768676,0.17627622,-0.28253663,0.29745975
2201,-0.5713725,1.504664,4.4260335,-0.3964213,0.625549,0.60241,-0.5199617,-1.5231875,-1.5640792,-1.031336,0.16329215,1.164363,0.13239919,1.1431118,-1.1828198,-1.3244957,0.19394627,-0.5634077,-0.4804354,-0.82862747
2202,-1.8373536,-3.154792,10.86324,1.9736235,0.71529466,-0.4635601,1.1261736,-0.68989944,2.0041144,-0.25190562,-1.45799,-1.0748457,0.8087984,-0.03936333,0.26206392,-0.9571203,0.27348763,-0.26600042,0.020803558,0.31089246
2203,-4.0527134,3.524833,-2.9639626,-1.3035117,-0.88022715,-1.277005,0.79902214,0.62087286,0.6052516,-0.62349516,0.1278753,0.67625064,1.2215395,-0.27693212,0.33702618,-0.29868126,0.42519245,-0.37691438,0.39009014,-0.24343503
2204,-3.6338868,2.5884736,1.3616047,-0.9017692,0.4197159,-1.6740925,1.588356,1.8458756,-2.2344117,0.4299197,0.43374664,1.0015544,-0.86041784,0.32601926,0.33979544,-2.2221282,0.46249613,-0.8353814,0.41222718,-0.5364794
2205,-0.14986314,5.988511,-0.28817767,-1.7757627,-0.4716071,0.55472726,-0.89661425,-1.2778795,-0.40986592,1.3727129,-0.660505,-0.35490096,-0.17488967,-0.2781186,0.06190932,0.034827847,1.2994416,0.52545995,0.93393475,1.1402247
2206,-1.059165,2.5767534,3.9229555,-0.3995941,0.8360492,-0.92712724,-1.752765,-0.8563005,-1.8710288,-0.5889625,1.1832638,1.3578017,-1.0427365,-0.39639503,0.08269472,0.66330504,0.18890782,0.21518025,-0.031858873,-1.1124576
2207,11.554161,-4.514676,-2.4039602,-0.9186579,-1.4142458,-2.381974,0.27378407,0.0561463,-0.92607147,-0.34445423,0.38366982,-1.673778,-0.15705502,-0.9062036,0.2521444,-0.043078765,0.5347928,1.7389599,0.73724455,-0.83657825
2208,-4.9651203,0.2036494,-4.241855,5.2263036,0.22343324,-0.5246542,-0.8146341,-1.0133052,0.8994762,0.28254226,0.07899821,-0.3085214,0.6039928,0.1358411,-0.8492738,1.0976924,0.31144714,1.4817606,0.6168148,0.4619802
2209,0.91742754,6.6108537,-0.5200205,-1.8243886,-0.17521228,0.6022594,0.016952673,0.47103217,0.64163685,1.1922309,-1.5321279,-0.7214292,-0.33715323,-1.1331646,-0.20719701,-0.24254386,0.44217137,0.53475755,0.23796043,0.060091138
2210,-8.647399,-3.0426662,0.6767306,-0.14097595,-0.5296418,-0.40342492,0.649317,-0.48367125,-1.39024,-0.569876,0.66845787,0.89691466,-0.54785097,0.94359446,0.1849085,0.07327026,0.20555256,0.13242395,-1.2507727,-0.2600939
2211,-4.2641816,0.5526765,1.2367573,-0.94976455,-0.9297482,0.75701284,-1.55002,-1.1199979,-1.055601,-0.42069724,0.07830628,0.06493301,-0.99448764,1.728745,-0.27626652,0.60734034,-1.2212222,0.27496913,-1.2451676,0.8555871
2212,-2.834715,1.255465,-5.1081367,5.679408,-0.84752893,-2.2114096,0.98925334,-0.8342405,0.36382857,0.09694869,-0.4103654,0.26426286,-0.5808199,0.13979207,0.95465225,-0.07208919,0.009821494,0.8357258,0.3854306,0.35983098
2213,-0.56701183,5.232562,-0.671208,-1.9464959,-0.76444346,-0.41521165,0.20444107,-1.5169522,0.26332116,-0.13096608,-0.6366983,0.20711838,0.6887431,-1.2344555,-0.6324067,0.4797806,-0.84397995,0.58526427,0.52719873,0.28910497
2214,-7.410609,-4.689723,-2.4344485,5.8073325,0.899433,1.7526752,-1.7013687,1.5000048,-0.9051866,-0.2641673,-0.32251683,-0.3237295,-0.17300591,0.37169248,-0.42980716,-0.59499264,-0.80284137,0.5292889,0.77438766,-0.23458716
2215,-3.9466186,0.06791248,-3.7005892,6.042949,-0.16651937,-1.2135975,-0.10479344,-0.14993957,-0.68265337,0.79804206,-1.0602909,-0.24223061,0.17217584,-0.0447407,-0.3281892,0.1621642,0.24851143,0.16872215,-0.22402263,0.4862407
2216,4.9949107,-0.44083673,2.6555264,6.02161,3.7913332,1.8540272,0.9175673,2.5245585,0.77534175,0.82156473,0.3116071,-1.5458016,1.5142381,2.3529196,1.6774246,2.53726,3.7786498,-3.2947178,1.0105093,-3.3212037
2217,0.11151152,2.334883,3.324113,1.2816744,1.4556525,-1.8091938,-0.03847512,0.62990564,-2.4440682,0.52654237,1.3629073,0.5548967,-1.225177,-2.8499775,0.75889224,1.2489474,0.56773543,0.7276955,-2.2616336,1.0414661
2218,1.244424,-8.322036,-1.6986662,-2.7079024,1.7578659,1.0609348,-0.8216408,0.13090195,-0.36732075,-0.9918376,-0.2516684,0.43536827,1.333866,-0.30346033,0.58843845,0.4886371,-0.42216387,-0.4092441,0.008192279,0.75647175
2219,-2.5734475,-0.9222184,6.6035976,-0.4238721,-0.1410912,-2.6298592,-0.42730588,-1.9589508,1.630693,-1.353604,-0.48611838,-0.62334186,1.8260777,0.0020738647,-0.01906576,-0.32713413,-0.10558547,0.6796553,0.637017,0.86581963
2220,-1.6643723,5.2136655,-1.7482631,-0.80530363,-1.0534899,-0.68133694,0.38483393,0.66807204,2.2100217,0.054849945,1.055795,-0.322023,-0.41795343,0.22783914,1.5562688,-0.3174352,-0.5644091,0.44741958,-0.7192129,-0.6596078
